available,available_for_checkin,date,max_nights,min_nights,listing_id,local_price,local_currency,month,ts
False,False,2018-09-28,1125,31,15496522,165,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-29,1125,31,15496522,165,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-30,1125,31,15496522,165,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-10-01,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-02,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-03,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-04,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-05,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-06,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-07,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-08,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-09,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-10,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-11,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-12,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-13,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-14,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-15,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-16,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-17,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-18,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-19,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-20,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-21,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-22,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-23,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-24,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-25,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-26,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-27,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-28,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-29,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-30,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-31,1125,31,15496522,163,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-11-01,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-02,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-03,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-04,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-05,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-06,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-07,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-08,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-09,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-10,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-11,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-12,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-13,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-14,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-15,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-16,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-17,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-18,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-19,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-20,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-21,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-22,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-23,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-24,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-25,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-26,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-27,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-28,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-29,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-30,1125,31,15496522,151,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-12-01,1125,31,15496522,131,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-02,1125,31,15496522,131,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-03,1125,31,15496522,131,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-04,1125,31,15496522,131,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-05,1125,31,15496522,131,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-06,1125,31,15496522,131,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-07,1125,31,15496522,131,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-08,1125,31,15496522,131,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-09,1125,31,15496522,131,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-10,1125,31,15496522,131,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-11,1125,31,15496522,131,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-12,1125,31,15496522,131,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-13,1125,31,15496522,131,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-14,1125,31,15496522,131,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-15,1125,31,15496522,131,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-16,1125,31,15496522,131,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-17,1125,31,15496522,131,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-18,1125,31,15496522,131,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-19,1125,31,15496522,131,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-20,1125,31,15496522,131,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-21,1125,31,15496522,131,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-22,1125,31,15496522,131,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-23,1125,31,15496522,131,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-24,1125,31,15496522,97,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-25,1125,31,15496522,97,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-26,1125,31,15496522,97,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-27,1125,31,15496522,97,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-28,1125,31,15496522,97,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-29,1125,31,15496522,97,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-30,1125,31,15496522,97,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-31,1125,31,15496522,97,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2019-01-01,1125,31,15496522,136,USD,2019-01,2018-08-24 23:14:47.038061
False,False,2019-01-02,1125,31,15496522,136,USD,2019-01,2018-08-24 23:14:47.038061
False,False,2019-01-03,1125,31,15496522,136,USD,2019-01,2018-08-24 23:14:47.038061
False,False,2019-01-04,1125,31,15496522,136,USD,2019-01,2018-08-24 23:14:47.038061
False,False,2019-01-05,1125,31,15496522,136,USD,2019-01,2018-08-24 23:14:47.038061
False,False,2018-07-01,1125,5,21621402,196,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-02,1125,5,21621402,195,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-03,1125,5,21621402,190,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-04,1125,5,21621402,194,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-05,1125,5,21621402,198,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-06,1125,5,21621402,204,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-07,1125,5,21621402,195,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-08,1125,5,21621402,191,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-09,1125,1,21621402,189,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-10,1125,1,21621402,189,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-11,1125,1,21621402,189,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-12,1125,1,21621402,189,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-13,1125,1,21621402,191,USD,2018-07,2018-08-24 23:14:47.038061
True,True,2018-07-14,1125,1,21621402,189,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-15,1125,1,21621402,189,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-16,1125,1,21621402,189,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-17,1125,1,21621402,189,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-18,1125,1,21621402,189,USD,2018-07,2018-08-24 23:14:47.038061
True,True,2018-07-19,1125,1,21621402,189,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-20,1125,1,21621402,201,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-21,1125,2,21621402,198,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-22,1125,2,21621402,189,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-23,1125,2,21621402,189,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-24,1125,2,21621402,189,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-25,1125,2,21621402,189,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-26,1125,2,21621402,189,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-27,1125,2,21621402,189,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-28,1125,2,21621402,189,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-29,1125,2,21621402,189,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-30,1125,5,21621402,189,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-31,1125,5,21621402,189,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-08-01,1125,3,21621402,189,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-02,1125,3,21621402,189,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-03,1125,3,21621402,189,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-04,1125,3,21621402,189,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-05,1125,3,21621402,189,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-06,1125,3,21621402,189,USD,2018-08,2018-08-24 23:14:47.038061
True,False,2018-08-07,1125,3,21621402,189,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-08,1125,5,21621402,189,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-09,1125,5,21621402,189,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-10,1125,5,21621402,189,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-11,1125,5,21621402,189,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-12,1125,5,21621402,189,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-13,1125,5,21621402,189,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-14,1125,5,21621402,189,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-15,1125,5,21621402,189,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-16,1125,5,21621402,189,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-17,1125,5,21621402,189,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-18,1125,5,21621402,189,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-19,1125,5,21621402,189,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-20,1125,5,21621402,189,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-21,1125,5,21621402,189,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-22,1125,5,21621402,189,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-23,1125,5,21621402,189,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-24,1125,5,21621402,189,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-25,1125,1,21621402,189,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-26,1125,1,21621402,189,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-27,1125,1,21621402,189,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-28,1125,1,21621402,193,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-29,1125,1,21621402,201,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-30,1125,1,21621402,203,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-31,1125,1,21621402,211,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-09-01,1125,1,21621402,214,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-02,1125,1,21621402,195,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-03,1125,1,21621402,203,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-04,1125,1,21621402,217,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-05,1125,2,21621402,226,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-06,1125,2,21621402,219,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-07,1125,2,21621402,232,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-08,1125,2,21621402,236,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-09,1125,2,21621402,222,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-10,1125,2,21621402,234,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-11,1125,2,21621402,250,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-12,1125,2,21621402,245,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-13,1125,2,21621402,248,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-14,1125,2,21621402,260,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-15,1125,2,21621402,258,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-16,1125,2,21621402,227,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-17,1125,2,21621402,234,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-18,1125,2,21621402,240,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-19,1125,2,21621402,233,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-20,1125,2,21621402,221,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-21,1125,2,21621402,226,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-22,1125,2,21621402,219,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-23,1125,2,21621402,207,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-24,1125,5,21621402,211,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-25,1125,5,21621402,227,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-26,1125,5,21621402,224,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-27,1125,5,21621402,220,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-28,1125,5,21621402,228,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-29,1125,5,21621402,240,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-30,1125,5,21621402,192,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-10-01,1125,5,21621402,201,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-02,1125,5,21621402,210,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-03,1125,5,21621402,208,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-04,1125,5,21621402,205,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-05,1125,5,21621402,212,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-06,1125,5,21621402,216,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-07,1125,5,21621402,196,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-08,1125,5,21621402,202,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-09,1125,5,21621402,207,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-10,1125,5,21621402,206,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-11,1125,5,21621402,212,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-12,1125,5,21621402,212,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-13,1125,5,21621402,203,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-14,1125,5,21621402,189,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-15,1125,5,21621402,189,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-16,1125,5,21621402,190,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-17,1125,5,21621402,189,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-18,1125,5,21621402,189,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-19,1125,5,21621402,193,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-20,1125,5,21621402,197,USD,2018-10,2018-08-24 23:14:47.038061
True,False,2018-10-21,1125,5,21621402,189,USD,2018-10,2018-08-24 23:14:47.038061
True,False,2018-10-22,1125,5,21621402,189,USD,2018-10,2018-08-24 23:14:47.038061
True,False,2018-10-23,1125,5,21621402,202,USD,2018-10,2018-08-24 23:14:47.038061
True,False,2018-10-24,1125,5,21621402,249,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-25,1125,5,21621402,357,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-26,1125,5,21621402,381,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-27,1125,5,21621402,382,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-28,1125,1,21621402,320,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-29,1125,5,21621402,232,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-30,1125,5,21621402,202,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-31,1125,5,21621402,199,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-11-01,1125,5,21621402,211,USD,2018-11,2018-08-24 23:14:47.038061
True,True,2018-11-02,1125,5,21621402,204,USD,2018-11,2018-08-24 23:14:47.038061
True,True,2018-11-03,1125,5,21621402,195,USD,2018-11,2018-08-24 23:14:47.038061
True,True,2018-11-04,1125,5,21621402,189,USD,2018-11,2018-08-24 23:14:47.038061
True,True,2018-11-05,1125,5,21621402,198,USD,2018-11,2018-08-24 23:14:47.038061
True,True,2018-11-06,1125,5,21621402,204,USD,2018-11,2018-08-24 23:14:47.038061
True,True,2018-11-07,1125,5,21621402,201,USD,2018-11,2018-08-24 23:14:47.038061
True,True,2018-11-08,1125,5,21621402,199,USD,2018-11,2018-08-24 23:14:47.038061
True,True,2018-11-09,1125,5,21621402,205,USD,2018-11,2018-08-24 23:14:47.038061
True,True,2018-11-10,1125,5,21621402,207,USD,2018-11,2018-08-24 23:14:47.038061
True,True,2018-11-11,1125,5,21621402,205,USD,2018-11,2018-08-24 23:14:47.038061
True,True,2018-11-12,1125,5,21621402,221,USD,2018-11,2018-08-24 23:14:47.038061
True,True,2018-11-13,1125,5,21621402,218,USD,2018-11,2018-08-24 23:14:47.038061
True,True,2018-11-14,1125,5,21621402,212,USD,2018-11,2018-08-24 23:14:47.038061
True,True,2018-11-15,1125,5,21621402,204,USD,2018-11,2018-08-24 23:14:47.038061
True,True,2018-11-16,1125,5,21621402,210,USD,2018-11,2018-08-24 23:14:47.038061
True,True,2018-11-17,1125,5,21621402,206,USD,2018-11,2018-08-24 23:14:47.038061
True,True,2018-11-18,1125,5,21621402,190,USD,2018-11,2018-08-24 23:14:47.038061
True,True,2018-11-19,1125,5,21621402,193,USD,2018-11,2018-08-24 23:14:47.038061
True,True,2018-11-20,1125,5,21621402,195,USD,2018-11,2018-08-24 23:14:47.038061
True,True,2018-11-21,1125,5,21621402,195,USD,2018-11,2018-08-24 23:14:47.038061
True,True,2018-11-22,1125,5,21621402,198,USD,2018-11,2018-08-24 23:14:47.038061
True,True,2018-11-23,1125,5,21621402,211,USD,2018-11,2018-08-24 23:14:47.038061
True,True,2018-11-24,1125,5,21621402,207,USD,2018-11,2018-08-24 23:14:47.038061
True,True,2018-11-25,1125,5,21621402,190,USD,2018-11,2018-08-24 23:14:47.038061
True,True,2018-11-26,1125,5,21621402,201,USD,2018-11,2018-08-24 23:14:47.038061
